timestamp,value
2018-06-17 22:24:00,10771
2018-06-17 22:25:00,10799
2018-06-17 22:26:00,10784
2018-06-17 22:27:00,10615
2018-06-17 22:28:00,11021
2018-06-17 22:29:00,10909
2018-06-17 22:30:00,10575
2018-06-17 22:31:00,10907
2018-06-17 22:32:00,10503
2018-06-17 22:33:00,10597
2018-06-17 22:34:00,10641
2018-06-17 22:35:00,10774
2018-06-17 22:36:00,10676
2018-06-17 22:37:00,10784
2018-06-17 22:38:00,10743
2018-06-17 22:39:00,10917
2018-06-17 22:40:00,11079
2018-06-17 22:41:00,10832
2018-06-17 22:42:00,10710
2018-06-17 22:43:00,10818
2018-06-17 22:44:00,10757
2018-06-17 22:45:00,10698
2018-06-17 22:46:00,10897
2018-06-17 22:47:00,11067
2018-06-17 22:48:00,10776
2018-06-17 22:49:00,11089
2018-06-17 22:50:00,11018
2018-06-17 22:51:00,10746
2018-06-17 22:52:00,10829
2018-06-17 22:53:00,10753
2018-06-17 22:54:00,11013
2018-06-17 22:55:00,10886
2018-06-17 22:56:00,10879
2018-06-17 22:57:00,10721
2018-06-17 22:58:00,10659
2018-06-17 22:59:00,10821
2018-06-17 23:00:00,10712
2018-06-17 23:01:00,10734
2018-06-17 23:02:00,10647
2018-06-17 23:03:00,10750
2018-06-17 23:04:00,10542
2018-06-17 23:05:00,10528
2018-06-17 23:06:00,10704
2018-06-17 23:07:00,10745
2018-06-17 23:08:00,10572
2018-06-17 23:09:00,10658
2018-06-17 23:10:00,10864
2018-06-17 23:11:00,10680
2018-06-17 23:12:00,10384
2018-06-17 23:13:00,10877
2018-06-17 23:14:00,10906
2018-06-17 23:15:00,10830
2018-06-17 23:16:00,10775
2018-06-17 23:17:00,10916
2018-06-17 23:18:00,11039
2018-06-17 23:19:00,11000
2018-06-17 23:20:00,11198
2018-06-17 23:21:00,10939
2018-06-17 23:22:00,10911
2018-06-17 23:23:00,10726
2018-06-17 23:24:00,10747
2018-06-17 23:25:00,10905
2018-06-17 23:26:00,10741
2018-06-17 23:27:00,10865
2018-06-17 23:28:00,10995
2018-06-17 23:29:00,11011
2018-06-17 23:30:00,11050
2018-06-17 23:31:00,11097
2018-06-17 23:32:00,10882
2018-06-17 23:33:00,11070
2018-06-17 23:34:00,10868
2018-06-17 23:35:00,11008
2018-06-17 23:36:00,10848
2018-06-17 23:37:00,10892
2018-06-17 23:38:00,10841
2018-06-17 23:39:00,10834
2018-06-17 23:40:00,10951
2018-06-17 23:41:00,11016
2018-06-17 23:42:00,11090
2018-06-17 23:43:00,11394
2018-06-17 23:44:00,11107
2018-06-17 23:45:00,10938
2018-06-17 23:46:00,11085
2018-06-17 23:47:00,10881
2018-06-17 23:48:00,10999
2018-06-17 23:49:00,10745
2018-06-17 23:50:00,10918
2018-06-17 23:51:00,11000
2018-06-17 23:52:00,11057
2018-06-17 23:53:00,10918
2018-06-17 23:54:00,10910
2018-06-17 23:55:00,11152
2018-06-17 23:56:00,10957
2018-06-17 23:57:00,10912
2018-06-17 23:58:00,10987
2018-06-17 23:59:00,10969
2018-06-18 00:00:00,11009
2018-06-18 00:01:00,11179
2018-06-18 00:02:00,11155
2018-06-18 00:03:00,10877
2018-06-18 00:04:00,10890
2018-06-18 00:05:00,10919
2018-06-18 00:06:00,10736
2018-06-18 00:07:00,10945
2018-06-18 00:08:00,10951
2018-06-18 00:09:00,10902
2018-06-18 00:10:00,10799
2018-06-18 00:11:00,11113
2018-06-18 00:12:00,11191
2018-06-18 00:13:00,11200
2018-06-18 00:14:00,11300
2018-06-18 00:15:00,11141
2018-06-18 00:16:00,11270
2018-06-18 00:17:00,11037
2018-06-18 00:18:00,11274
2018-06-18 00:19:00,11071
2018-06-18 00:20:00,11160
2018-06-18 00:21:00,11205
2018-06-18 00:22:00,11341
2018-06-18 00:23:00,11132
2018-06-18 00:24:00,11149
2018-06-18 00:25:00,11045
2018-06-18 00:26:00,11275
2018-06-18 00:27:00,11118
2018-06-18 00:28:00,11272
2018-06-18 00:29:00,11174
2018-06-18 00:30:00,11142
2018-06-18 00:31:00,11162
2018-06-18 00:32:00,11237
2018-06-18 00:33:00,11109
2018-06-18 00:34:00,11274
2018-06-18 00:35:00,11075
2018-06-18 00:36:00,11221
2018-06-18 00:37:00,11085
2018-06-18 00:38:00,11120
2018-06-18 00:39:00,11085
2018-06-18 00:40:00,11293
2018-06-18 00:41:00,11297
2018-06-18 00:42:00,11218
2018-06-18 00:43:00,11206
2018-06-18 00:44:00,11188
2018-06-18 00:45:00,11187
2018-06-18 00:46:00,11158
2018-06-18 00:47:00,9998
2018-06-18 00:48:00,11584
2018-06-18 00:49:00,11487
2018-06-18 00:50:00,11442
2018-06-18 00:51:00,11541
2018-06-18 00:52:00,11533
2018-06-18 00:53:00,11690
2018-06-18 00:54:00,12326
2018-06-18 00:55:00,12474
2018-06-18 00:56:00,12412
2018-06-18 00:57:00,11977
2018-06-18 00:58:00,12342
2018-06-18 00:59:00,12876
2018-06-18 01:00:00,13372
2018-06-18 01:01:00,13170
2018-06-18 01:02:00,12790
2018-06-18 01:03:00,12622
2018-06-18 01:04:00,12917
2018-06-18 01:05:00,11636
2018-06-18 01:06:00,12647
2018-06-18 01:07:00,13533
2018-06-18 01:08:00,14861
2018-06-18 01:09:00,14499
2018-06-18 01:10:00,13291
2018-06-18 01:11:00,13185
2018-06-18 01:12:00,16032
2018-06-18 01:13:00,16553
2018-06-18 01:14:00,16085
2018-06-18 01:15:00,15224
2018-06-18 01:16:00,15509
2018-06-18 01:17:00,16915
2018-06-18 01:18:00,18774
2018-06-18 01:19:00,18525
2018-06-18 01:20:00,17197
2018-06-18 01:21:00,15920
2018-06-18 01:22:00,16947
2018-06-18 01:23:00,15425
2018-06-18 01:24:00,15088
2018-06-18 01:25:00,15719
2018-06-18 01:26:00,14450
2018-06-18 01:27:00,15591
2018-06-18 01:28:00,16150
2018-06-18 01:29:00,16176
2018-06-18 01:30:00,15968
2018-06-18 01:31:00,15377
2018-06-18 01:32:00,15874
2018-06-18 01:33:00,14723
2018-06-18 01:34:00,14006
2018-06-18 01:35:00,14047
2018-06-18 01:36:00,14038
2018-06-18 01:37:00,14939
2018-06-18 01:38:00,14856
2018-06-18 01:39:00,15774
2018-06-18 01:40:00,16196
2018-06-18 01:41:00,15917
2018-06-18 01:42:00,15533
2018-06-18 01:43:00,17326
2018-06-18 01:44:00,17418
2018-06-18 01:45:00,16296
2018-06-18 01:46:00,16502
2018-06-18 01:47:00,15834
2018-06-18 01:48:00,15710
2018-06-18 01:49:00,15390
2018-06-18 01:50:00,15262
2018-06-18 01:51:00,14823
2018-06-18 01:52:00,14764
2018-06-18 01:53:00,14557
2018-06-18 01:54:00,13879
2018-06-18 01:55:00,13418
2018-06-18 01:56:00,13455
2018-06-18 01:57:00,13878
2018-06-18 01:58:00,13766
2018-06-18 01:59:00,13043
2018-06-18 02:00:00,13229
2018-06-18 02:01:00,12838
2018-06-18 02:02:00,12497
2018-06-18 02:03:00,12944
2018-06-18 02:04:00,13049
2018-06-18 02:05:00,13130
2018-06-18 02:06:00,12431
2018-06-18 02:07:00,12246
2018-06-18 02:08:00,12026
2018-06-18 02:09:00,12471
2018-06-18 02:10:00,12334
2018-06-18 02:11:00,12632
2018-06-18 02:12:00,12347
2018-06-18 02:13:00,12591
2018-06-18 02:14:00,12127
2018-06-18 02:15:00,12658
2018-06-18 02:16:00,12622
2018-06-18 02:17:00,12746
2018-06-18 02:18:00,12998
2018-06-18 02:19:00,13348
2018-06-18 02:20:00,14360
2018-06-18 02:21:00,14758
2018-06-18 02:22:00,14982
2018-06-18 02:23:00,14840
2018-06-18 02:24:00,15078
2018-06-18 02:25:00,15552
2018-06-18 02:26:00,15436
2018-06-18 02:27:00,15234
2018-06-18 02:28:00,15894
2018-06-18 02:29:00,16091
2018-06-18 02:30:00,16092
2018-06-18 02:31:00,15888
2018-06-18 02:32:00,16122
2018-06-18 02:33:00,16219
2018-06-18 02:34:00,15497
2018-06-18 02:35:00,15940
2018-06-18 02:36:00,15394
2018-06-18 02:37:00,14754
2018-06-18 02:38:00,15078
2018-06-18 02:39:00,15412
2018-06-18 02:40:00,15404
2018-06-18 02:41:00,14731
2018-06-18 02:42:00,15116
2018-06-18 02:43:00,15115
2018-06-18 02:44:00,14792
2018-06-18 02:45:00,14616
2018-06-18 02:46:00,14808
2018-06-18 02:47:00,14614
2018-06-18 02:48:00,14644
2018-06-18 02:49:00,14264
2018-06-18 02:50:00,14202
2018-06-18 02:51:00,13959
2018-06-18 02:52:00,13871
2018-06-18 02:53:00,13762
2018-06-18 02:54:00,14151
2018-06-18 02:55:00,13640
2018-06-18 02:56:00,14781
2018-06-18 02:57:00,14124
2018-06-18 02:58:00,14129
2018-06-18 02:59:00,13865
2018-06-18 03:00:00,14666
2018-06-18 03:01:00,14355
2018-06-18 03:02:00,13999
2018-06-18 03:03:00,14400
2018-06-18 03:04:00,14100
2018-06-18 03:05:00,13436
2018-06-18 03:06:00,13576
2018-06-18 03:07:00,13532
2018-06-18 03:08:00,13376
2018-06-18 03:09:00,13412
2018-06-18 03:10:00,13144
2018-06-18 03:11:00,13214
2018-06-18 03:12:00,13054
2018-06-18 03:13:00,13178
2018-06-18 03:14:00,12888
2018-06-18 03:15:00,12675
2018-06-18 03:16:00,12729
2018-06-18 03:17:00,12612
2018-06-18 03:18:00,12618
2018-06-18 03:19:00,11915
2018-06-18 03:20:00,12341
2018-06-18 03:21:00,12156
2018-06-18 03:22:00,12283
2018-06-18 03:23:00,12564
2018-06-18 03:24:00,11831
2018-06-18 03:25:00,11292
2018-06-18 03:26:00,12028
2018-06-18 03:27:00,11474
2018-06-18 03:28:00,11555
2018-06-18 03:29:00,12036
2018-06-18 03:30:00,11711
2018-06-18 03:31:00,11436
2018-06-18 03:32:00,11188
2018-06-18 03:33:00,10888
2018-06-18 03:34:00,10916
2018-06-18 03:35:00,10766
2018-06-18 03:36:00,10977
2018-06-18 03:37:00,10676
2018-06-18 03:38:00,10857
2018-06-18 03:39:00,10815
2018-06-18 03:40:00,11250
2018-06-18 03:41:00,10440
2018-06-18 03:42:00,10659
2018-06-18 03:43:00,10933
2018-06-18 03:44:00,10999
2018-06-18 03:45:00,10850
2018-06-18 03:46:00,10874
2018-06-18 03:47:00,10753
2018-06-18 03:48:00,11296
2018-06-18 03:49:00,10794
2018-06-18 03:50:00,10299
2018-06-18 03:51:00,9978
2018-06-18 03:52:00,10066
2018-06-18 03:53:00,10041
2018-06-18 03:54:00,10389
2018-06-18 03:55:00,10062
2018-06-18 03:56:00,9684
2018-06-18 03:57:00,9533
2018-06-18 03:58:00,9270
2018-06-18 03:59:00,9294
2018-06-18 04:00:00,10190
2018-06-18 04:01:00,9481
2018-06-18 04:02:00,9399
2018-06-18 04:03:00,9285
2018-06-18 04:04:00,9237
2018-06-18 04:05:00,9231
2018-06-18 04:06:00,9001
2018-06-18 04:07:00,9032
2018-06-18 04:08:00,9369
2018-06-18 04:09:00,9180
2018-06-18 04:10:00,9340
2018-06-18 04:11:00,8664
2018-06-18 04:12:00,8952
2018-06-18 04:13:00,9165
2018-06-18 04:14:00,9313
2018-06-18 04:15:00,9434
2018-06-18 04:16:00,8081
2018-06-18 04:17:00,8543
2018-06-18 04:18:00,8732
2018-06-18 04:19:00,9188
2018-06-18 04:20:00,9348
2018-06-18 04:21:00,8252
2018-06-18 04:22:00,8428
2018-06-18 04:23:00,8644
2018-06-18 04:24:00,8522
2018-06-18 04:25:00,8832
2018-06-18 04:26:00,8597
2018-06-18 04:27:00,7781
2018-06-18 04:28:00,8099
2018-06-18 04:29:00,8181
2018-06-18 04:30:00,8102
2018-06-18 04:31:00,8156
2018-06-18 04:32:00,7714
2018-06-18 04:33:00,7442
2018-06-18 04:34:00,7506
2018-06-18 04:35:00,7518
2018-06-18 04:36:00,7634
2018-06-18 04:37:00,7880
2018-06-18 04:38:00,8046
2018-06-18 04:39:00,8148
2018-06-18 04:40:00,7848
2018-06-18 04:41:00,7908
2018-06-18 04:42:00,8222
2018-06-18 04:43:00,7827
2018-06-18 04:44:00,7685
2018-06-18 04:45:00,7967
2018-06-18 04:46:00,7910
2018-06-18 04:47:00,7591
2018-06-18 04:48:00,8391
2018-06-18 04:49:00,7942
2018-06-18 04:50:00,7612
2018-06-18 04:51:00,7618
2018-06-18 04:52:00,7518
2018-06-18 04:53:00,7327
2018-06-18 04:54:00,7144
2018-06-18 04:55:00,7813
2018-06-18 04:56:00,7668
2018-06-18 04:57:00,8400
2018-06-18 04:58:00,7899
2018-06-18 04:59:00,7166
2018-06-18 05:00:00,7498
2018-06-18 05:01:00,7490
2018-06-18 05:02:00,7229
2018-06-18 05:03:00,7007
2018-06-18 05:04:00,7213
2018-06-18 05:05:00,6483
2018-06-18 05:06:00,7018
2018-06-18 05:07:00,6673
2018-06-18 05:08:00,6775
2018-06-18 05:09:00,7005
2018-06-18 05:10:00,7181
2018-06-18 05:11:00,7176
2018-06-18 05:12:00,6739
2018-06-18 05:13:00,6900
2018-06-18 05:14:00,6971
2018-06-18 05:15:00,6888
2018-06-18 05:16:00,7209
2018-06-18 05:17:00,6825
2018-06-18 05:18:00,6195
2018-06-18 05:19:00,6725
2018-06-18 05:20:00,6464
2018-06-18 05:21:00,6362
2018-06-18 05:22:00,7051
2018-06-18 05:23:00,7081
2018-06-18 05:24:00,6814
2018-06-18 05:25:00,7155
2018-06-18 05:26:00,7251
2018-06-18 05:27:00,6618
2018-06-18 05:28:00,6292
2018-06-18 05:29:00,7134
2018-06-18 05:30:00,6932
2018-06-18 05:31:00,7095
2018-06-18 05:32:00,7119
2018-06-18 05:33:00,7753
2018-06-18 05:34:00,8010
2018-06-18 05:35:00,8182
2018-06-18 05:36:00,8546
2018-06-18 05:37:00,8486
2018-06-18 05:38:00,8710
2018-06-18 05:39:00,8938
2018-06-18 05:40:00,9076
2018-06-18 05:41:00,9014
2018-06-18 05:42:00,9275
2018-06-18 05:43:00,6699
2018-06-18 05:44:00,8952
2018-06-18 05:45:00,8609
2018-06-18 05:46:00,8628
2018-06-18 05:47:00,8847
2018-06-18 05:48:00,8957
2018-06-18 05:49:00,8856
2018-06-18 05:50:00,9011
2018-06-18 05:51:00,9380
2018-06-18 05:52:00,9029
2018-06-18 05:53:00,9133
2018-06-18 05:54:00,8660
2018-06-18 05:55:00,9123
2018-06-18 05:56:00,9370
2018-06-18 05:57:00,8929
2018-06-18 05:58:00,9009
2018-06-18 05:59:00,8737
2018-06-18 06:00:00,8971
2018-06-18 06:01:00,9269
2018-06-18 06:02:00,9085
2018-06-18 06:03:00,8657
2018-06-18 06:04:00,8530
2018-06-18 06:05:00,8215
2018-06-18 06:06:00,7692
2018-06-18 06:07:00,7898
2018-06-18 06:08:00,7597
2018-06-18 06:09:00,8302
2018-06-18 06:10:00,7803
2018-06-18 06:11:00,7500
2018-06-18 06:12:00,7528
2018-06-18 06:13:00,7586
2018-06-18 06:14:00,7435
2018-06-18 06:15:00,7533
2018-06-18 06:16:00,6704
2018-06-18 06:17:00,6473
2018-06-18 06:18:00,6016
2018-06-18 06:19:00,6711
2018-06-18 06:20:00,7173
2018-06-18 06:21:00,7384
2018-06-18 06:22:00,7014
2018-06-18 06:23:00,6660
2018-06-18 06:24:00,6916
2018-06-18 06:25:00,7437
2018-06-18 06:26:00,7083
2018-06-18 06:27:00,6837
2018-06-18 06:28:00,6861
2018-06-18 06:29:00,6761
2018-06-18 06:30:00,6508
2018-06-18 06:31:00,6670
2018-06-18 06:32:00,6358
2018-06-18 06:33:00,6258
2018-06-18 06:34:00,6091
2018-06-18 06:35:00,5994
2018-06-18 06:36:00,5370
2018-06-18 06:37:00,5688
2018-06-18 06:38:00,5227
2018-06-18 06:39:00,5365
2018-06-18 06:40:00,5531
2018-06-18 06:41:00,5588
2018-06-18 06:42:00,5045
2018-06-18 06:43:00,5317
2018-06-18 06:44:00,5358
2018-06-18 06:45:00,5128
2018-06-18 06:46:00,5177
2018-06-18 06:47:00,4936
2018-06-18 06:48:00,5506
2018-06-18 06:49:00,5916
2018-06-18 06:50:00,5482
2018-06-18 06:51:00,5121
2018-06-18 06:52:00,5286
2018-06-18 06:53:00,5256
2018-06-18 06:54:00,5086
2018-06-18 06:55:00,5353
2018-06-18 06:56:00,5449
2018-06-18 06:57:00,5006
2018-06-18 06:58:00,5122
2018-06-18 06:59:00,5276
